# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 68 4394 3698 18595 7025
p 2 0 4258 3902 14606 6232
p 2 19 4325 3816 23746 6802
p 2 55 4987 3118 24065 7893
p 2 449 4016 3695 28906 9403
p 2 339 4160 3661 40714 10117
p 2 190 4623 3347 28233 9582
p 2 55 4009 4096 21824 7988
p 2 75 4026 4059 28591 8208
p 2 3 4662 3495 19578 7988
p 2 14 4105 4041 16829 7182
p 2 14 4202 3944 23700 7588
p 2 4 4788 3368 15524 7644
p 2 1 3752 4407 11587 5972
p 2 0 3775 4385 8709 5493
p 2 0 3825 4335 7409 4945
p 2 0 4064 4096 8203 5236
p 2 0 4865 3295 10802 6178
p 2 0 4143 4017 9344 5388
p 2 0 3745 4415 8748 5048
p 2 0 4473 3687 10578 5942
p 2 4 4344 3812 11027 5866
p 2 0 3584 4576 9177 5014
p 2 0 4398 3762 11433 5991
p 2 0 4087 4073 11166 5627
p 2 2 3816 4342 10946 5462
p 2 12 4759 3389 21631 6786
p 2 3 4511 3646 13341 6115
p 2 8 3688 4464 12711 5392
p 2 87 4830 3243 26139 7530
p 2 332 4054 3774 18641 7393
p 2 588 3453 4119 19705 7904
p 2 800 3636 3724 32394 9463
p 2 945 3124 4091 24927 9208
p 2 1157 3558 3445 28200 10523
p 2 1253 2973 3934 27869 10351
p 2 1191 3245 3724 37098 10965
p 2 102 4825 3233 23015 8331
p 2 0 4222 3938 13910 6310
p 2 0 3937 4223 12097 5719
p 2 0 4827 3333 14901 6471
p 2 12 4544 3604 15333 6519
p 2 0 3913 4247 10268 5264
p 2 0 4797 3363 15931 6664
p 2 0 4422 3738 11828 5844
p 2 0 3853 4307 7869 4912
p 2 0 4531 3629 11425 5950
p 2 0 4319 3841 13215 5825
p 2 0 3808 4352 11869 5462
p 2 0 4015 4145 11719 5499
p 2 1 3947 4212 13499 5570
p 2 0 4559 3601 12381 5978
p 2 0 3919 4241 9637 5234
p 2 2 3720 4438 12160 5355
p 2 7 3939 4214 15336 6025
p 2 24 3732 4404 14046 5724
p 2 31 4397 3732 19008 6801
p 2 0 4101 4059 15071 5885
p 2 18 3747 4395 15746 5908
p 2 1 3969 4190 14704 5802
p 2 1 3852 4307 13433 5632
p 2 0 4478 3682 14675 6164
p 2 16 4049 4095 16231 6283
p 2 0 3701 4459 9611 5031
p 2 33 4327 3800 15306 6433
p 2 24 4557 3579 17161 6795
p 2 0 3882 4278 12158 5384
p 2 1 4889 3270 15947 6704
p 2 0 4325 3835 13583 5909
p 2 0 3996 4164 11035 5473
p 2 0 3979 4181 11133 5465
p 2 0 3310 4850 8147 4518
p 2 0 3861 4299 9701 5194
p 2 0 3812 4348 13968 5537
i 2 8160 0 0 203338 31666
p 2 0 3663 4497 6775 4698
p 2 0 4025 4135 7163 5071
p 2 185 3844 4131 49212 6942
p 2 0 3406 4754 6689 4357
p 2 0 3918 4242 8008 4909
p 2 214 4160 3786 53763 7438
p 2 0 3867 4293 8012 4997
p 2 0 3043 5117 5751 3995
p 2 283 3221 4656 51769 6720
p 2 0 3808 4352 8258 4829
p 2 0 1993 6167 3893 2965
p 2 267 2503 5390 54981 6078
p 2 0 2971 5189 6087 3983
p 2 0 2395 5765 4523 3348
p 2 0 1841 6319 3470 2780
p 2 0 1457 6703 2995 2424
p 2 0 1861 6299 3769 2824
p 2 414 2752 4994 54051 6841
p 2 0 2212 5948 4892 3232
p 2 0 1585 6575 3371 2559
p 2 348 2868 4944 52954 6720
p 2 0 1933 6227 4354 2977
p 2 0 1570 6590 3488 2571
p 2 572 2592 4996 74393 8081
p 2 0 2168 5992 5050 3220
p 2 0 1671 6489 3574 2678
p 2 518 3016 4626 77766 8446
p 2 0 2381 5779 5591 3445
p 2 0 2277 5883 4456 3226
p 2 516 3192 4452 79859 8742
p 2 0 2298 5862 5342 3334
p 2 0 1729 6431 4193 2724
p 2 407 2926 4827 64037 7433
p 2 0 2069 6091 4911 3120
p 2 0 1955 6205 4008 2908
p 2 526 2944 4690 61160 7738
p 2 0 2066 6094 4883 3128
p 2 0 1504 6656 3278 2486
p 2 258 2814 5088 54409 6453
p 2 0 2608 5552 6046 3672
p 2 0 1763 6397 3672 2750
p 2 317 2717 5126 54407 6531
p 2 0 2321 5839 5212 3360
p 2 0 1810 6350 3634 2750
p 2 443 2559 5158 54287 6874
p 2 0 2226 5934 4864 3185
p 2 0 2020 6140 4123 2973
p 2 247 2703 5210 49996 6030
p 2 0 1992 6168 4644 3020
p 2 0 1643 6517 4905 2687
p 2 288 2656 5216 53851 6203
p 2 0 1906 6254 4568 2936
p 2 0 1658 6502 3549 2635
p 2 412 2690 5058 54503 6790
p 2 0 1968 6192 4453 2989
p 2 0 1477 6683 3290 2467
p 2 345 1836 5979 51622 5734
p 2 0 1789 6371 4225 2797
p 2 0 2179 5981 4447 3149
p 2 311 1971 5878 52260 5740
p 2 0 1750 6410 4072 2783
p 2 0 1844 6316 4004 2832
p 2 298 2299 5563 55599 6116
p 2 0 1761 6399 4216 2808
p 2 0 1839 6321 3814 2833
p 2 0 1462 6698 3591 2476
p 2 0 1326 6834 3000 2309
p 2 0 1859 6301 3804 2844
p 2 1 1650 6509 3786 2620
p 2 0 1327 6833 3070 2327
p 2 0 2096 6064 4297 3059
p 2 510 2188 5462 60690 7022
p 2 0 1808 6352 4205 2845
p 2 0 1553 6607 3425 2561
p 2 504 2039 5617 61867 6945
p 2 0 1990 6170 4635 3018
p 2 0 1590 6570 3360 2570
p 2 407 1803 5950 62405 6297
p 2 0 1883 6277 4551 2940
p 2 0 1371 6789 3176 2392
p 2 375 1829 5956 61349 6154
p 2 0 1790 6370 4381 2861
p 2 0 1412 6748 3093 2422
p 2 463 1582 6115 60695 6201
p 2 0 1810 6350 4344 2874
p 2 0 1463 6697 3151 2464
p 2 524 1591 6045 58044 6368
p 2 0 2009 6151 4745 3067
p 2 0 1545 6615 3622 2548
p 2 280 1844 6036 49696 5517
p 2 0 1684 6476 4211 2744
p 2 0 1471 6689 3278 2483
p 2 175 2507 5478 44148 5567
p 2 0 1931 6229 4642 2966
p 2 0 1581 6579 3342 2558
p 2 156 2561 5443 44071 5467
p 2 0 2149 6011 4857 3170
p 2 0 1545 6615 3338 2550
p 2 1 1989 6170 4461 2999
p 2 0 1579 6581 3368 2582
p 2 0 1373 6787 2904 2355
p 2 0 1698 6462 3535 2704
p 2 0 1710 6450 3552 2692
p 2 0 1296 6864 2746 2291
p 2 0 1704 6456 3745 2702
p 2 0 1362 6798 2983 2365
p 2 0 1197 6963 2579 2188
p 2 441 1906 5813 53355 6247
p 2 0 1780 6380 4103 2828
p 2 0 1037 7123 2473 2060
p 2 245 1742 6173 47362 5072
p 2 0 1358 6802 3455 2383
p 2 0 1270 6890 2980 2283
i 2 8160 0 0 105783 25369
p 2 9 5500 2651 21792 8275
p 2 20 5639 2501 19008 7875
p 2 277 5204 2679 36918 9175
p 2 18 6434 1708 26556 9205
p 2 2 5343 2815 21131 7643
p 2 130 5193 2837 38466 9222
p 2 24 4921 3215 23887 7969
p 2 115 4640 3405 24331 8151
p 2 63 5740 2357 38491 10160
p 2 180 5087 2893 23523 8784
p 2 2 4750 3408 15981 7370
p 2 1 5066 3093 25319 7923
p 2 199 4622 3339 24022 7983
p 2 86 5069 3005 25452 8550
p 2 88 5087 2985 37296 9111
p 2 64 4415 3681 25605 8074
p 2 52 4905 3203 25690 8708
p 2 214 4484 3462 26880 8659
p 2 129 4542 3489 25471 8138
p 2 202 4265 3693 28872 8528
p 2 3 4951 3206 24578 7773
p 2 19 4760 3381 27462 8141
p 2 0 4004 4156 17866 6456
p 2 1 4980 3179 21707 7435
p 2 0 4880 3280 20806 7073
p 2 49 4181 3930 19654 6617
p 2 408 4980 2772 37965 9500
p 2 29 5150 2981 22580 7955
p 2 2 4763 3395 21059 7114
p 2 182 5297 2681 37733 9425
p 2 66 4522 3572 22751 7701
p 2 30 4175 3955 23520 7286
p 2 111 4981 3068 40385 9830
i 2 8160 0 0 99084 25809
p 2 678 5097 2385 38774 11673
p 2 1462 4979 1719 40270 13932
p 2 1084 4807 2269 38188 12610
p 2 779 4931 2450 37593 11847
p 2 1053 3898 3209 37765 11805
p 2 1132 4044 2984 37121 12171
p 2 1048 3194 3918 33948 10897
p 2 250 5113 2797 32155 10701
p 2 159 3995 4006 29616 9169
p 2 216 3825 4119 20041 7730
p 2 267 3928 3965 27297 8713
p 2 8 4229 3923 16139 6665
p 2 184 4900 3076 25612 8882
p 2 232 4246 3682 21549 8009
p 2 552 3837 3771 26265 8929
p 2 163 4920 3077 23722 8750
p 2 35 4574 3551 19270 7782
p 2 50 3804 4306 17991 6881
p 2 20 5075 3065 18867 7864
p 2 689 4131 3340 34947 9572
p 2 22 4467 3671 18938 7549
p 2 334 3873 3953 23270 8320
p 2 535 4483 3142 45103 11128
p 2 89 4721 3350 30218 9503
p 2 330 3681 4149 31596 9391
p 2 271 4686 3203 45047 10938
p 2 71 4824 3265 31865 9930
p 2 91 4161 3908 37863 9665
p 2 531 5197 2432 60182 13529
p 2 181 4375 3604 39713 10511
p 2 177 4182 3801 35542 10045
p 2 146 4602 3412 43553 10481
p 2 61 3965 4134 27665 8511
p 2 21 4962 3177 26218 9067
p 2 109 4588 3463 33503 8899
p 2 27 4314 3819 22729 8023
p 2 33 4437 3690 25025 7917
p 2 74 4456 3630 37756 8824
p 2 90 4919 3151 37153 10172
p 2 151 3976 4033 36149 9381
p 2 147 4654 3359 49561 11023
p 2 110 4401 3649 38625 9972
p 2 99 4567 3494 40547 10309
p 2 103 4503 3554 48632 10634
p 2 108 4526 3526 36982 9997
p 2 326 4354 3480 36178 10565
p 2 74 4541 3545 40291 9975
p 2 60 4460 3640 31316 9097
p 2 397 4089 3674 29940 9465
p 2 127 4478 3555 34925 9289
p 2 381 4243 3536 36671 9745
p 2 154 4885 3121 31784 9654
p 2 92 3545 4523 29332 8074
p 2 183 3689 4288 28537 8251
p 2 14 4226 3920 25354 7883
i 2 8160 0 0 293012 30722
p 2 0 2806 5354 5826 3884
p 2 0 2567 5593 5233 3629
p 2 7 2870 5283 11771 4015
p 2 0 3494 4666 8100 4588
p 2 0 2738 5422 6181 3775
p 2 9 2404 5747 10913 3545
p 2 0 2739 5421 5815 3776
p 2 0 2335 5825 5293 3367
p 2 11 2230 5919 9689 3340
p 2 0 2525 5635 5573 3548
p 2 0 2194 5966 4936 3197
p 2 5 2135 6020 10825 3226
p 2 0 2657 5503 5892 3664
p 2 0 2236 5924 5002 3234
p 2 7 2149 6004 10318 3227
p 2 0 2535 5625 5646 3528
p 2 0 2239 5921 4969 3244
p 2 10 1999 6151 10127 3107
p 2 0 2567 5593 5660 3574
p 2 0 2133 6027 4809 3124
p 2 10 1883 6267 9343 3007
p 2 0 2129 6031 4830 3144
p 2 0 1752 6408 4040 2774
p 2 5 1565 6590 9880 2703
p 2 0 2089 6071 4472 3070
p 2 0 1907 6253 4464 2945
p 2 0 1534 6626 3679 2548
p 2 0 1523 6637 3888 2554
p 2 0 1897 6263 4302 2873
p 2 0 1897 6263 4569 2915
p 2 0 1577 6583 3729 2574
p 2 0 1723 6437 4217 2742
p 2 0 2273 5887 5256 3266
p 2 0 2044 6116 4565 3025
p 2 0 1669 6491 3785 2658
p 2 7 2168 5985 10560 3305
p 2 0 1997 6163 4526 2998
p 2 0 1542 6618 3586 2520
p 2 10 2273 5877 10460 3407
p 2 0 1951 6209 4518 2943
p 2 0 1630 6530 3798 2628
p 2 12 2153 5995 9717 3292
p 2 0 1988 6172 4460 2977
p 2 0 1533 6627 3605 2530
p 2 5 2208 5947 10879 3316
p 2 0 1911 6249 4502 2906
p 2 0 1571 6589 3653 2551
p 2 7 2092 6061 10379 3212
p 2 0 1793 6367 4077 2791
p 2 0 1449 6711 3425 2453
p 2 10 2249 5901 10262 3355
p 2 0 1880 6280 4358 2865
p 2 0 1567 6593 3529 2546
p 2 21 2127 6012 21713 3627
p 2 0 1929 6231 4564 2940
p 2 0 1610 6550 3722 2601
p 2 16 2302 5842 20445 3718
p 2 0 2105 6055 4993 3112
p 2 0 1560 6600 3673 2552
p 2 16 2181 5963 20688 3633
p 2 0 1966 6194 4800 2999
p 2 0 1546 6614 3619 2541
p 2 10 2393 5757 20450 3774
p 2 0 1952 6208 4801 2974
p 2 0 1537 6623 3656 2530
p 2 0 1865 6295 4170 2855
p 2 0 1854 6306 4147 2847
p 2 0 1518 6642 3506 2506
p 2 0 1988 6172 4395 2987
p 2 0 1792 6368 4110 2799
p 2 0 1435 6725 3306 2419
p 2 64 2111 5985 25370 3883
p 2 0 1829 6331 4355 2834
p 2 0 1401 6759 3366 2406
p 2 67 2216 5877 24162 3971
p 2 0 1886 6274 4531 2900
p 2 0 1500 6660 3575 2511
p 2 82 2083 5995 24287 3972
p 2 0 1852 6308 4430 2881
p 2 0 1434 6726 3530 2434
p 2 90 2246 5824 24585 4172
p 2 0 1952 6208 4632 2970
p 2 0 1524 6636 3511 2514
p 2 62 2110 5988 22966 3908
p 2 0 1886 6274 4510 2912
p 2 0 1498 6662 3493 2498
p 2 77 2205 5878 23084 4043
p 2 0 1891 6269 4550 2922
p 2 0 2164 5996 4794 3132
p 2 89 3052 5019 27224 4942
p 2 0 3312 4848 8800 4290
p 2 0 2237 5923 12914 3340
p 2 0 1866 6294 4544 2860
p 2 0 2487 5673 12488 3618
p 2 0 2113 6047 4990 3122
p 2 0 1576 6584 10672 2699
p 2 0 1204 6956 3318 2232
p 2 0 1749 6411 11217 2872
p 2 0 2243 5917 4958 3213
p 2 0 2394 5766 12264 3505
p 2 0 2385 5775 5709 3372
p 2 0 2384 5776 12898 3474
p 2 0 1671 6489 4155 2650
p 2 0 1909 6251 4423 2926
p 2 119 1840 6201 27152 3903
p 2 0 1417 6743 3635 2455
p 2 0 1960 6200 4140 2962
p 2 30 2388 5742 25750 4026
p 2 0 1838 6322 4562 2858
p 2 0 1178 6982 2953 2212
p 2 18 2070 6072 25116 3645
p 2 0 1690 6470 4135 2717
p 2 0 1126 7034 2890 2148
p 2 8 1659 6493 9398 2806
p 2 0 1914 6246 5542 2956
p 2 1 1620 6539 8167 2680
p 2 0 1543 6617 3728 2553
p 2 1 2157 6002 9502 3231
p 2 0 1777 6383 4179 2781
p 2 0 1337 6823 3168 2349
p 2 0 1888 6272 4168 2912
p 2 1 1635 6524 7971 2722
p 2 0 1426 6734 3339 2406
p 2 4 2062 6094 8836 3154
p 2 0 2005 6155 4692 2998
p 2 5 1476 6679 9131 2588
p 2 0 1972 6188 4396 2988
p 2 0 1650 6510 3839 2668
p 2 12 1636 6512 20179 3059
p 2 0 2055 6105 4794 3071
p 2 0 1759 6401 3955 2750
p 2 11 1478 6671 19300 2902
p 2 0 2044 6116 4693 3062
p 2 0 1583 6577 3767 2602
p 2 20 1634 6506 19270 3096
p 2 0 2055 6105 4760 3074
p 2 0 1763 6397 4031 2776
p 2 7 1611 6542 19107 3005
p 2 0 1988 6172 4615 3023
p 2 0 1594 6566 3679 2606
p 2 123 1637 6400 24773 3671
p 2 0 2232 5928 5060 3263
p 2 0 1895 6265 4298 2906
p 2 32 1601 6527 22261 3189
p 2 0 2122 6038 4734 3157
p 2 0 1820 6340 4198 2847
p 2 34 1739 6387 23682 3365
p 2 0 2305 5855 5351 3360
p 2 0 1935 6225 4345 2945
p 2 0 1339 6821 3662 2353
p 2 0 1995 6165 4283 3015
p 2 0 1757 6403 4117 2793
p 2 140 1768 6252 27944 4019
p 2 0 2132 6028 4934 3193
p 2 0 1945 6215 4355 2955
p 2 50 1880 6230 25641 3630
p 2 0 2800 5360 6493 3854
p 2 0 1399 6761 3139 2418
p 2 60 1592 6508 25918 3390
p 2 0 2030 6130 4951 3090
p 2 0 1867 6293 4367 2903
p 2 41 1832 6287 28756 3655
p 2 0 1352 6808 3469 2387
p 2 0 1554 6606 3568 2574
p 2 73 2679 5408 48053 5086
p 2 0 2112 6048 5295 3162
p 2 0 1278 6882 3138 2295
p 2 60 2412 5688 46859 4734
p 2 0 1981 6179 4868 3046
p 2 0 1417 6743 3345 2424
p 2 136 2562 5462 39312 4936
p 2 0 2055 6105 5082 3085
p 2 0 1427 6733 3526 2450
p 2 88 2194 5878 35721 4333
p 2 0 1855 6305 4489 2907
p 2 0 1355 6805 3163 2370
p 2 86 2415 5659 35564 4513
p 2 0 1903 6257 4665 2932
p 2 0 1307 6853 3290 2344
p 2 110 2101 5949 34619 4264
p 2 0 1653 6507 4250 2709
p 2 0 1460 6700 3309 2466
p 2 111 2357 5692 35985 4542
p 2 0 2148 6012 5375 3185
p 2 0 1332 6828 3096 2358
p 2 0 1923 6237 13671 3123
p 2 0 1688 6472 3946 2715
p 2 0 1051 7109 2563 2090
p 2 0 1749 6411 13158 2943
p 2 0 1771 6389 4197 2798
p 2 0 1017 7143 2511 2044
i 2 8160 0 0 194723 31791
p 2 0 2912 5248 5243 3940
p 2 321 3436 4403 61829 7624
p 2 579 3913 3668 74228 9628
p 2 340 3792 4028 69037 8358
p 2 0 3535 4625 8482 4720
p 2 837 5141 2182 125118 13573
p 2 0 3414 4746 7825 4582
p 2 0 2925 5235 5893 3994
p 2 679 4750 2731 127356 12443
p 2 0 3863 4297 9751 5329
p 2 0 3172 4988 6305 4214
p 2 458 3101 4601 70227 8011
p 2 0 3205 4955 7370 4387
p 2 0 3112 5048 7009 4170
p 2 128 3594 4438 55289 6710
p 2 0 3800 4360 9047 4984
p 2 0 2215 5945 4681 3215
p 2 133 3286 4741 53132 6432
p 2 0 2534 5626 6134 3649
p 2 0 2122 6038 4791 3138
p 2 145 4158 3857 56430 7383
p 2 0 2894 5266 6614 3940
p 2 0 1640 6520 3698 2678
p 2 139 3655 4366 56505 6871
p 2 0 2675 5485 5933 3740
p 2 0 1748 6412 3841 2745
p 2 155 3681 4324 57180 7013
p 2 0 2467 5693 5864 3567
p 2 0 2091 6069 4463 3128
p 2 139 2766 5255 58292 6036
p 2 0 2497 5663 6069 3586
p 2 0 2592 5568 5491 3626
p 2 711 2412 5037 69713 8370
p 2 0 1950 6210 4617 3038
p 2 0 1825 6335 3824 2840
p 2 286 2225 5649 60007 6288
p 2 0 3075 5085 6973 4178
p 2 0 1878 6282 3892 2900
p 2 311 2319 5530 57938 6474
p 2 0 2106 6054 5055 3209
p 2 0 2074 6086 4348 3077
p 2 890 2783 4487 68962 9319
p 2 0 2005 6155 4541 3048
p 2 0 1527 6633 3450 2549
p 2 598 3095 4467 61509 8409
p 2 0 2611 5549 5958 3714
p 2 0 1729 6431 3676 2738
p 2 385 2793 4982 57803 7177
p 2 0 2320 5840 5095 3408
p 2 0 1736 6424 3689 2752
p 2 376 2917 4867 55037 7205
p 2 0 2311 5849 5377 3407
p 2 0 1664 6496 3548 2685
p 2 355 3202 4603 56087 7305
p 2 0 2787 5373 6186 3874
p 2 0 1667 6493 3603 2696
p 2 764 1622 5774 58387 7401
p 2 0 7386 774 36803 9844
p 2 0 4301 3859 9166 5340
p 2 378 4001 3781 57030 8274
p 2 0 4368 3792 9259 5419
p 2 0 3733 4427 7814 4768
p 2 364 3344 4452 56013 7505
p 2 0 3376 4784 7269 4542
p 2 0 2701 5459 5134 3698
p 2 366 3082 4712 53800 7192
p 2 0 3380 4780 7464 4484
p 2 0 2755 5405 5672 3752
p 2 380 2910 4870 54994 7129
p 2 0 3002 5158 6342 4093
p 2 0 2465 5695 4720 3478
p 2 689 2386 5085 63685 8139
p 2 0 3150 5010 6833 4265
p 2 0 2566 5594 5297 3599
p 2 330 2603 5227 60519 6892
p 2 0 2670 5490 5856 3798
p 2 0 2303 5857 4572 3352
p 2 41 2574 5545 45876 5264
p 2 0 2751 5409 6265 3878
p 2 0 2329 5831 4810 3360
p 2 55 2754 5351 43973 5382
p 2 0 2278 5882 5288 3386
p 2 0 1392 6768 3035 2436
i 2 8160 0 0 138748 31810
p 2 2078 5368 714 113416 23851
p 2 1753 5656 751 122916 24206
p 2 2302 5661 197 165062 27928
p 2 2181 5324 655 124031 25588
p 2 2278 5328 554 112715 25550
p 2 2220 5808 132 132055 27107
p 2 1492 6030 638 88261 22462
p 2 1756 6259 145 114801 24778
p 2 867 6434 859 76230 20165
p 2 556 6473 1131 66518 18024
p 2 1091 6933 136 100889 21657
p 2 503 6641 1016 55071 17217
p 2 942 6921 297 66867 19158
p 2 643 6904 613 47064 16463
p 2 864 6666 630 57940 17971
p 2 743 6501 916 52125 17377
p 2 964 5747 1449 57656 18164
i 2 8160 0 0 113438 31005
p 2 1448 5007 1705 68266 17843
p 2 1516 5154 1490 74716 18977
i 2 8160 0 0 69835 26767
p 2 399 5085 2676 27048 9546
p 2 759 5357 2044 32977 10918
i 2 8160 0 0 170629 29548
p 2 567 7559 34 151772 18200
p 2 0 7959 201 43174 9994
p 2 206 7922 32 75270 14054
p 2 9 7987 164 57172 12244
p 2 100 7955 105 72064 14077
p 2 54 8057 49 66766 13594
p 2 115 7992 53 72031 14007
p 2 43 8091 26 60072 12545
p 2 49 8055 56 64594 13091
p 2 61 8044 55 69901 13571
p 2 12 8100 48 58258 12616
p 2 3 8083 74 52262 11765
p 2 27 8055 78 54371 12196
p 2 10 8126 24 56722 12152
p 2 62 8024 74 70891 13753
p 2 0 7835 325 44810 10762
p 2 38 8008 114 64085 12665
p 2 44 8077 39 62534 12749
p 2 37 8046 77 58098 12745
p 2 54 8072 34 61477 12643
p 2 7 8048 105 45551 11559
p 2 44 8038 78 62216 12575
p 2 7 8066 87 57218 12386
p 2 10 8117 33 61572 12440
p 2 17 8091 52 57412 11932
p 2 6 8040 114 56984 12302
p 2 1 8016 143 48375 11132
p 2 0 7879 281 42548 10052
p 2 1 8015 144 47672 10573
p 2 1 7970 189 40666 10528
p 2 0 8028 132 50873 10787
p 2 1 8074 85 46445 10859
p 2 0 7618 542 45194 9774
p 2 0 7596 564 38100 9092
p 2 0 8092 68 44743 10378
p 2 1 8049 110 43279 10868
p 2 0 7548 612 30532 9064
p 2 0 7317 843 34297 8852
p 2 0 6972 1188 36680 8639
p 2 0 6897 1263 31186 8179
p 2 0 7230 930 33724 8581
p 2 0 6919 1241 35015 8433
p 2 0 7006 1154 31543 8259
p 2 0 7162 998 34826 8576
p 2 0 6872 1288 37093 8492
p 2 0 6607 1553 30913 7837
p 2 0 7162 998 33709 8450
p 2 0 6920 1240 34493 8306
p 2 0 6906 1254 31555 8204
p 2 0 6891 1269 34886 8373
p 2 0 7206 954 35748 8697
p 2 0 6843 1317 35519 8339
p 2 0 6666 1494 31136 7903
p 2 0 6948 1212 34189 8320
p 2 0 7024 1136 34945 8430
p 2 0 6583 1577 31402 7853
p 2 0 7118 1042 35304 8530
p 2 0 6820 1340 36302 8318
p 2 0 6702 1458 31648 7956
p 2 0 6931 1229 33949 8295
p 2 0 7090 1070 35155 8484
p 2 0 6463 1697 31636 7857
p 2 0 7241 919 34843 8564
p 2 0 7067 1093 35788 8549
p 2 0 6779 1381 35567 8275
p 2 0 6564 1596 31437 7847
p 2 0 7231 929 34262 8454
p 2 0 6823 1337 34812 8234
p 2 0 6944 1216 31981 8141
p 2 0 6993 1167 34941 8405
p 2 0 6896 1264 37007 8446
p 2 0 6597 1563 31622 7845
p 2 0 7285 875 34459 8555
p 2 0 6943 1217 35345 8369
p 2 0 6872 1288 32083 8081
p 2 0 7155 1005 35190 8487
p 2 0 6810 1350 36801 8346
p 2 0 6693 1467 31812 7923
p 2 0 7260 900 34661 8536
p 2 0 6911 1249 35123 8365
p 2 0 6963 1197 31679 8126
p 2 0 7071 1089 35050 8467
p 2 0 6864 1296 37007 8406
p 2 0 6532 1628 30903 7797
p 2 0 7292 868 34668 8539
p 2 0 6910 1250 35150 8338
p 2 0 6961 1199 31992 8179
p 2 0 7049 1111 35210 8440
p 2 0 6870 1290 36720 8392
p 2 0 6564 1596 31537 7855
p 2 0 7232 928 34592 8507
p 2 0 6851 1309 35371 8270
p 2 0 6868 1292 31819 8043
p 2 0 7055 1105 34761 8378
p 2 0 6856 1304 36123 8255
i 2 8160 0 0 305415 33411
p 2 0 3248 4912 6456 4220
p 2 0 4554 3606 25190 5834
p 2 69 3809 4282 49061 6775
p 2 0 3452 4708 21045 4838
p 2 0 2651 5509 5915 3636
p 2 84 4550 3526 61795 7735
p 2 0 3157 5003 7737 4341
p 2 0 3197 4963 19802 4370
p 2 1943 3627 2590 139951 16427
p 2 0 3895 4265 23023 5488
p 2 0 2656 5504 5810 3681
p 2 2180 3270 2710 155911 17229
p 2 0 3803 4357 9391 5145
p 2 0 3722 4438 22284 5015
p 2 899 4461 2800 125638 13491
p 2 0 3912 4248 24989 5638
p 2 0 3121 5039 7004 4155
p 2 894 4532 2734 136135 13471
p 2 0 3786 4374 9820 5142
p 2 0 3322 4838 23167 4677
p 2 927 3992 3241 110991 12365
p 2 0 3827 4333 24218 5540
p 2 0 2704 5456 5889 3677
p 2 919 4074 3167 121071 12458
p 2 0 3187 4973 8164 4517
p 2 0 2228 5932 4818 3275
p 2 1142 3885 3133 93346 11879
p 2 0 3224 4936 7567 4336
p 2 0 2669 5491 5897 3659
p 2 894 4595 2671 115288 12182
p 2 0 4221 3939 10678 5305
p 2 0 4402 3758 27191 5713
p 2 1420 3707 3033 116989 13336
p 2 0 3437 4723 23410 4837
p 2 0 2386 5774 5457 3323
p 2 848 4302 3010 120942 11878
p 2 0 3224 4936 8377 4249
p 2 0 3177 4983 22177 4381
p 2 764 3801 3595 95497 10339
p 2 0 3631 4529 24882 4986
p 2 0 3108 5052 7665 4079
p 2 0 2655 5505 6539 3587
p 2 0 2460 5700 5656 3408
p 2 0 1982 6178 4783 2944
p 2 59 2296 5805 8975 3524
p 2 0 2315 5845 5812 3282
p 2 0 1820 6340 4517 2779
p 2 0 1737 6423 6207 2841
p 2 0 1575 6585 3930 2564
p 2 0 2312 5848 5827 3254
p 2 0 2661 5499 8614 3712
p 2 0 1911 6249 4859 2881
p 2 0 1588 6572 3909 2570
p 2 0 2844 5316 24086 4189
p 2 0 2163 5997 5459 3115
p 2 0 3305 4855 23656 4550
p 2 31 1697 6432 5525 2851
p 2 0 2182 5978 20511 3472
p 2 0 1913 6247 4773 2871
p 2 59 2098 6003 23683 3676
p 2 0 1754 6406 4602 2731
p 2 0 1650 6510 19301 2942
p 2 0 1387 6773 5790 2495
p 2 0 1989 6171 20410 3263
p 2 0 1730 6430 5081 2730
p 2 0 2250 5910 22444 3616
p 2 0 1778 6382 4512 2735
p 2 0 2192 5968 20846 3465
p 2 0 1538 6622 6140 2657
p 2 0 2457 5703 21634 3730
p 2 0 1686 6474 4414 2651
p 2 0 2320 5840 22971 3702
p 2 0 1809 6351 4723 2796
p 2 0 1344 6816 3377 2336
p 2 0 2302 5858 22344 3655
p 2 0 1808 6352 4704 2780
p 2 0 1408 6752 3478 2379
p 2 0 2230 5930 22701 3588
p 2 0 1870 6290 4616 2822
p 2 0 1298 6862 3264 2278
p 2 0 2239 5921 22187 3596
p 2 0 1776 6384 4701 2764
p 2 0 1408 6752 3476 2370
p 2 0 2186 5974 22758 3558
p 2 0 1738 6422 4540 2707
p 2 0 1303 6857 3263 2280
p 2 0 2240 5920 20235 3485
p 2 0 1781 6379 4543 2729
p 2 0 1776 6384 4215 2722
p 2 0 2915 5245 24596 4281
p 2 0 1729 6431 4724 2685
p 2 0 2134 6026 20369 3392
p 2 32 1915 6213 5886 3082
p 2 0 2162 5998 20879 3471
p 2 0 1875 6285 4926 2854
p 2 0 1762 6398 19464 3045
p 2 0 1317 6843 3657 2295
p 2 0 2157 6003 20671 3408
p 2 0 2020 6140 5441 2985
p 2 0 2451 5709 21041 3702
p 2 0 2301 5859 6154 3259
p 2 0 2802 5358 22921 4030
p 2 0 1891 6269 4922 2856
